user_id_placeholder,user_guid,password_hash,livekitRoomName,seller_rating,buyer_rating,stripe_customer_id,created_at,last_login,is_verified,is_banned,full_name,profile_picture_url,updated_at,username,email,bio
1,usr-ca983da7,placeholder_hash_75496d5afb6d49cdb3fa7929ae4691ed,lk_user_8d5ff15f,3.448366742902639,4.662159166762548,cus_7a4c76e2bb784ad5a53c16e898b4b072,2022-11-30,2023-11-24,1,0,Stephanie Morales,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-11-30,"stephm_24
stephmor_89
morales_steph_19
stephm_or_24
stephm_or_19
stephmor_19",stephmor_89@outlook.com,"**stephm_24:** ""Thrifting enthusiast on the hunt for unique vintage gems! 🌟""

**stephmor_89:** ""Crafting beauty from chaos, one DIY project at a time. 🛠️""

**morales_steph_19:** ""Foodie adventurer, exploring one delicious plate at a time. 🍽️""

**stephm_or_24:** ""Sustainable fashion advocate, making eco-friendly style accessible.  Earth👗""

**stephm_or_19:** ""Plant mom and interior design lover, turning spaces into sanctuaries. 🌿""

**stephmor_19:** ""Yoga instructor and wellness junkie, spreading positivity and flexibility. 🧘‍♀️"""
1,usr-5e401bb5,placeholder_hash_5dcebea015f6438dad9bd80bececa5d9,lk_user_d1321cb3,4.004621281520419,4.648794759298605,cus_6143c72f3a8e454090df262fe8113e1c,2022-01-10,2023-07-23,0,0,Jerry Wenz,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-01-10,"jerry_wenz_83
jerry_wenz_zen",jerry_wenz_zen@gmail.com,"**Bio:**

Jerry Wenz is a vintage car enthusiast, always on the hunt for the next hidden gem, and a self-proclaimed grill master, ready to share his favorite recipes with the community."
1,usr-ada8b8bd,placeholder_hash_7efbcd7b3a614756a8807aaf49c62b66,lk_user_8057201b,3.225131843082001,3.600734118319749,cus_95a7f3c299d7489abcc3494bc2a4e6f7,2022-07-07,2023-07-06,1,0,Cynthia Ham,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-07-07,cynth_ham89,cynth_ham89@gmail.com,"Cynthia Ham (cynth_ham89) is a vintage fashion enthusiast, always on the hunt for the next unique treasure to add to her collection. She's passionate about sharing her finds and styling tips to inspire others."
1,usr-607f1a08,placeholder_hash_45d244ff2d734eea9715c57c0fff04b8,lk_user_4e370aef,3.4535349141093232,4.176139080959995,cus_c761b2fc00834f20a636b71730f4792a,2022-01-25,2023-10-06,1,0,Kyle Rosier,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-01-25,"kyle_rosier_99

kyle_rosier_elite

kyle_rosier_123

kyle_rosier_zen

kyle_rosier_42",kyle_rosier_elite@gmail.com,"**kyle_rosier_99** - Adventure enthusiast, always up for the next big thrill.

**kyle_rosier_elite** - Fitness junkie, pushing limits one workout at a time.

**kyle_rosier_123** - Tech whiz, turning ideas into digital reality.

**kyle_rosier_zen** - Yoga instructor, spreading peace and flexibility.

**kyle_rosier_42** - Bookworm, lost in a good story."
1,usr-88503b23,placeholder_hash_82e231d15fe24f2e8d93c61c4d37658b,lk_user_9ee39c90,4.437492367028961,4.883887079649183,cus_4d6b69d8ffcf4e2abdb5d9ae7a020d8b,2022-02-24,2023-08-02,1,0,Macy Mackey,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-02-24,"mackey_macy95
macy_mackey13
mackey_macy_zen",mackey_macy_zen@gmail.com,"**Macy Mackey (mackey_macy95, macy_mackey13, mackey_macy_zen)**

""Yoga enthusiast and vintage lover, turning my passion into your style!""

""Discovering and sharing unique treasures, one thrift shop at a time.""

""Bringing a touch of zen and vintage charm to your life."""
1,usr-704ef4e0,placeholder_hash_3d984e9f59384f26890df809359da728,lk_user_51ef2b42,4.265667273085705,4.040215054578302,cus_a43b0fbd142f4b62ac7ace919e500484,2023-05-05,2023-08-31,1,0,Renee Spencer,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-05-05,"renee_spencer_87
renee_spark_62
spencer_renee_54
renee_zen_19
renee_velvet_34",renee_zen_19@outlook.com,"Renee Spencer (@renee_spark_62) is a vintage fashion enthusiast who loves sharing unique finds and styling tips.

@rene_velvet_34 is a self taught artist and creator who loves to sell and promote other artist's work."
1,usr-feb865b3,placeholder_hash_1e6d0bcd2b664c42ab51333872da53e3,lk_user_fd525bb5,3.3558892173051307,3.7370201056025127,cus_11b3fa7a7a1740d8b3369b7edf142fe7,2023-04-14,2023-12-21,1,0,Michael Creech,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-04-14,"mickcreech_24

mickcreech_1989

mickcreech_stealth

mickcreech_123","mickcreech_24@gmail.com

mickcreech_1989@outlook.com

mickcreech_stealth@example.com

mickcreech_123@outlook.com","**mickcreech_24**
""Avid hiker & gearhead, always up for the next adventure!""

**mickcreech_1989**
""Music enthusiast & vinyl collector, spinning tunes from the '80s to today!""

**mickcreech_stealth**
""Gamer & tech enthusiast, always on the hunt for the next great deal!""

**mickcreech_123**
""Coffee connoisseur & bookworm, fueling my imagination one page at a time!"""
1,usr-02738a4f,placeholder_hash_7ee0f35c233e4a89b8f7334647fa2c1d,lk_user_26c654a8,3.8446880261409744,4.653978453956856,cus_8510f3632eae44edb58c33e9da614bc0,2022-08-31,2023-08-28,0,0,Diane Ledford,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-08-31,dianespark1984,dianespark1984@outlook.com,"Diane Ledford (dianespark1984) is a vintage fashion enthusiast, always hunting for the next timeless treasure.

She loves sharing her thrifted finds and styling tips with the community."
1,usr-d3ed7d08,placeholder_hash_5c3b78955d9d417ab4f4f953f92eab51,lk_user_60fa6f70,4.64413245748055,4.80647377298307,cus_0badff2cfbe64be7ad87163356bbdde9,2022-03-15,2023-09-11,1,0,Maurice Kelley,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-03-15,mauricestorm_23,mauricestorm_23@outlook.com,Maurice Kelley (mauricestorm_23) is a thrift-store treasure hunter with an eye for unique vintage finds. He loves sharing his eco-friendly fashion discoveries with the community.
1,usr-88a50a6e,placeholder_hash_3663df01f0274d82bdd2861609e9ac96,lk_user_5de3356b,3.349204280752174,4.616584857168526,cus_fcc9011eccc14ecf983101949aa63ae6,2023-06-27,2023-07-30,0,0,Glenn Tondee,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-06-27,"glenn_tondee77
glenn_glider23
tondee_glenn71",glenn_glider23@outlook.com,"Glenn Tondee (@glenn_tondee77, @glenn_glider23, @tondee_glenn71) is an avid glider pilot and travel enthusiast, always on the lookout for the next adventure. When he's not in the skies, he's sharing his finds with the community."
1,usr-bccff7e3,placeholder_hash_c7b6f9f31dcc43bf9890d16be41c5526,lk_user_49734469,3.50981567088163,4.133048289273881,cus_d2cfcccd0b5042bbbb9327566aa03dad,2022-04-27,2023-07-03,1,0,Jessica Haene,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-04-27,"jess_haene_22
jess_haene_22
jess_haene_22",jess_haene_22@outlook.com,"""Thrift store treasure hunter & vintage fashion enthusiast. Always on the hunt for the next unique find to share with you!""

or

""Jessica Haene, your guide to vintage fashion and thrift store adventures! Lets' find your new favorite vintage item together!""

or

""Vintage fashion addict, thrifting pro, and storyteller. I share my finds to help you find your style and your story.""

or

""Thrift store sleuth and vintage fashion curator. Let's make your closet a thrift store adventure!"""
1,usr-5b0a7894,placeholder_hash_4a2ebf4688034ec08ca0a616b4e46117,lk_user_110003bd,3.915749626988875,3.5245219361772446,cus_a0fa2b82416a4a0290b64923b6b3d703,2022-06-21,2023-08-06,1,0,Juan Garcia,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-06-21,"juan_garcia_1978

juan_garcia_80s

juan_garcia_veloz

juan_garcia_1980

juan_garcia_007",juan_garcia_80s@outlook.com,"**juan_garcia_1978** - ""80s enthusiast, always on the hunt for vintage gems.""

**juan_garcia_80s** - ""Living in the past, loving it! Vintage clothing and music connoisseur.""

**juan_garcia_veloz** - ""Fast and furious about fashion. Your go-to for unique finds.""

**juan_garcia_1980** - ""Retro is my thing. Let's make the past popular again.""

**juan_garcia_007** - ""Bond over fashion. Classic style, timeless elegance."""
1,usr-e7805ec9,placeholder_hash_fa953fcd6635428888a14d69be49bfd4,lk_user_3993bf42,4.129199237633916,4.526507506963175,cus_62260cb656ea4b6bb0cb0d8ad83c9c75,2022-09-12,2023-08-18,1,1,Dora Peterson,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-09-12,"dora_peterson_87
dora_87p
dora_peterson_87p
peterson_dora_87p
peterson_87p",dora_peterson_87p@outlook.com,"""Thrifting enthusiast & vintage fashion lover, always on the hunt for unique treasures! Join me in turning old into gold, one find at a time."""
1,usr-07f9ef77,placeholder_hash_b5235c58c584452f8e693c973a11f8eb,lk_user_2229e1f3,3.2042765145741408,4.912075468436823,cus_38e2e149783444bc802f2b7b913251ab,2022-03-04,2023-10-01,0,0,Nisha Velonis,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-03-04,"nisha_velonis_1995

nishavelonis_velocious

nishav_velonis_95","nisha_velonis_1995@outlook.com

nishavelonis_velocious@gmail.com

nishav_velonis_95@example.com","**nisha_velonis_1995**

Thrift store enthusiast, turning vintage finds into treasure!

**nishavelonis_velocious**

Speed racer, style chaser. 🏁👠

**nishav_velonis_95**

Plant mom & coffee connoisseur. My house is my garden and my coffee is my garden's water."
1,usr-a6b25129,placeholder_hash_eb44782c007c4192824b8f7353a208ff,lk_user_986ab753,3.956529481697507,4.455753665943863,cus_296783ba46d0428dbe4eef5755da51eb,2023-02-10,2023-11-30,0,0,He Zheng,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-02-10,"hzheng_720
hz_zenith25
hz_zen_8",hzheng_720@outlook.com,"**He Zheng** (hzheng_720) - A tech enthusiast who loves sharing the latest gadgets and innovations. Offline, he's a foodie on the hunt for the next best bite."
1,usr-c0107131,placeholder_hash_6ce8d63ad596427cb1edb8aa93b32062,lk_user_b825741e,4.907497646903728,4.608507271800289,cus_3b296c8f89464530a77ead1e464e063b,2023-05-02,2023-07-11,0,0,Irving Ramirez,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-05-02,"irving_ramirez19
ramirez_irving
irving_irving5
irving_5ramirez",irving_ramirez19@outlook.com,"""Vintage vinyl enthusiast, always hunting for the next classic record to add to my collection. Let's connect and swap music stories!"""
1,usr-76b3deed,placeholder_hash_9b3388788f84436c95ed192044edfc71,lk_user_0f2882b3,4.5495447439511665,3.665781713242785,cus_0616cda57f524f3ea02504e222383420,2023-04-17,2023-07-03,1,0,Kathleen Deloatche,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-04-17,"kathdel_99
kath99del
kdeloatche_1999
kathdel_2000
kdeloatche_1998
kathdel_1999",kathdel_1999@outlook.com,Thrift store treasure hunter & upcycler extraordinaire! Always on the hunt for unique pieces to transform.
1,usr-1924b5ec,placeholder_hash_24807dec495145968212598ff35ef92b,lk_user_b225a97e,3.129241902598515,3.89711730414286,cus_e8defa83b0654608a0fbf31baa286da0,2023-01-06,2023-12-23,1,0,Amy Lentz,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-01-06,"amy_lentz_123
amy_lentz_1989
amy_lentz_bright",amy_lentz_bright@gmail.com,"**amy_lentz_123** - Thrifty fashionista on a mission to find the best vintage steals.

**amy_lentz_1989** - Plant mom & avid reader, always on the hunt for unique bookish finds.

**amy_lentz_bright** - DIY enthusiast & home decor lover, sharing my bright and colorful projects."
1,usr-43d993dc,placeholder_hash_71235172f1904d5687be35dfaa5c141c,lk_user_6ac22650,4.70471855746143,4.533148465264908,cus_13d25a54b1de47849efb7a050f4cd347,2023-01-10,2023-12-28,1,0,Robert Seavey,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-01-10,"robert_seavey_67
seavey_robert_87
robert_rover_67
robert_rover_78",robert_seavey_67@gmail.com,"**robert_seavey_67** - Avid hiker and photography enthusiast, sharing my adventures with the world.

**seavey_robert_87** - Retired teacher, now enjoying life through the lens of my camera.

**robert_rover_67** - Lover of all things vintage, always on the hunt for hidden gems.

**robert_rover_78** - Dad, husband, and coffee addict."
1,usr-f7eae2a6,placeholder_hash_fcc9e5e472e74f99bb5564e500076671,lk_user_b8ba7cdb,4.537244996034077,3.71279449732753,cus_ba03b48e517c42e287bb424d5b36d758,2022-10-27,2023-10-19,1,0,John Nassar,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-10-27,"john_nassar_73
nassar_john_1989
john_nassar_phoenix",john_nassar_phoenix@outlook.com,"John Nassar (@john_nassar_73, @nassar_john_1989, @john_nassar_phoenix) is a passionate collector of vintage vinyl records, always on the hunt for hidden gems to share with the community. He's also a proud cat dad to three feline friends."
1,usr-b2c9fd41,placeholder_hash_5799e5d5c98b4ae182b7fb672be857c4,lk_user_109530eb,3.244098193526743,4.635250462100732,cus_f62e53c0cd91470b8decdd18019ba7df,2022-07-25,2023-08-25,1,0,Mark Gooding,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-07-25,"mark_gooding24
mark_gooding_blue
mark_gooding_85
mark_gooding_101",mark_gooding_blue@outlook.com,"**mark_gooding24:** ""Thrill-seeker & gearhead, sharing my adventures one ride at a time.""

**mark_gooding_blue:** ""All about that blue life – sharing my love for the ocean and its wonders.""

**mark_gooding_85:** ""80s enthusiast & vintage collector, turning back the clock one find at a time.""

**mark_gooding_101:** ""Dad jokes & DIY projects – 101% committed to making you smile."""
1,usr-856200aa,placeholder_hash_fb6b83217ba14a1c91c4fb6fc0241862,lk_user_89388f79,3.550630951179319,3.939347831148021,cus_4ddf213fb41e43ab94aefe0a8f192079,2022-01-11,2023-07-12,1,0,James Gardner,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-01-11,"jamesg_85
gardenjames_19
jgardner_zen",jamesg_85@example.com,"James Gardner is a gardening enthusiast who loves sharing his plant care tips and propagation success stories. When he's not in the garden, he's a passionate cook who enjoys experimenting with new recipes."
1,usr-df56e82a,placeholder_hash_ed20e501a45c422a86b85fe1293c843a,lk_user_93e73c5b,3.52758658687454,3.9542795511243205,cus_691e28207796470683bf556a43b80ef3,2022-08-18,2023-10-25,1,0,Billy Smith,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-08-18,"billy_smith_23
billy_smooth23
billy_smith_42
billy_quick42
billy_smith_19",billy_smooth23@gmail.com,"**Billy Smith**

""Hey there! I'm Billy, your go-to guy for finding the coolest gear and gadgets. Let's build awesome collections together!""

**Username Options**

billy_smooth23
billy_quick42
billy_smith_19"
1,usr-4844cb4c,placeholder_hash_21b2c13ed43445e6af1a5860d2e6216c,lk_user_05cebe46,4.631706229584781,3.5652523380450254,cus_f12f22f86ab74d568f2a31d26f49c49e,2022-11-27,2023-08-11,0,0,Mary Lowery,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-11-27,"marylowery_1985
lowery_mary22
mylowery_2000
lil_marylowery",marylowery_1985@gmail.com,"""Mary Lowery is a vintage fashion enthusiast, always on the hunt for the next timeless treasure. Her style is a mix of classic and quirky, with a touch of nostalgia from the 80's and 90's."""
1,usr-31e56c24,placeholder_hash_63c1c45a4ee3409b87606697b8d25d6c,lk_user_ea0c4d11,3.623917711826924,4.960552877865603,cus_1e0e99df7f2242d2941f35eb07c0e32f,2022-06-13,2023-11-29,1,1,Yechiel Schur,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-06-13,"yechiel_schur_1990
yechiel_schur_1999
yechiel_schur_2000
yechiel_schur_2001
yechiel_schur_2002",yechiel_schur_1999@example.com,"Thrifty Tech Enthusiast, hunting for the best deals on gadgets.

Digital Collector, curating the web's hidden gems.

Vintage Videogame Vulture, always on the hunt for classic treasures.

Epicurean Explorer, seeking out unique culinary finds.

Retro Reviver, bringing back the best of the 90s and 00s."
1,usr-f4e88a7c,placeholder_hash_f46c7d21d9494cec9b2802801ecf50d1,lk_user_76040916,3.542122008722931,4.986002166152066,cus_221a3f5690324bb99d500851370e1fc7,2022-06-18,2023-09-17,0,0,Adam Gantt,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-06-18,"adam_gantt_77
adam_gantt_quant
gantt_77_adam
adam_quant77",adam_quant77@outlook.com,"**Adam Gantt (@adam_gantt_77, @adam_gantt_quant, @gantt_77_adam, @adam_quant77)** ""Numbers nerd by day, thrift store treasure hunter by night. Let's make data and deals fun!""

**Adam Gantt (@adam_gantt_77, @adam_gantt_quant, @gantt_77_adam, @adam_quant77)** ""Turning data into dollars, one insight at a time. Join me in the hunt for the perfect deal!"""
1,usr-0bc75854,placeholder_hash_a74377551a4f43bcbadb04ef26ffadb5,lk_user_454ccf4b,3.5906763942383697,3.70658006424127,cus_8213f0ba828e4e11af1ec0104a0a40ce,2022-03-17,2023-12-21,1,0,Ahmadi Andrews,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-03-17,"ahmad_andy99

ahmad_az92

andy_az41

andy_az99",ahmad_andy99@example.com,"**ahmad_andy99:** ""Thrift store treasure hunter, upcycling enthusiast""

**ahmad_az92:** ""Vintage vinyl collector, always spinning new finds""

**andy_az41:** ""Outdoor adventurer, gear connoisseur""

**andy_az99:** ""Plant parent & eco-warrior, turning my space green"""
1,usr-befc4464,placeholder_hash_5276064b94b546c9a62d872694c9da6d,lk_user_52a53d51,4.728041522090535,3.5839067441004437,cus_ae87f3f49c974c499df561b1e94ee779,2023-05-28,2023-08-21,0,0,Pablo Duran,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-05-28,"pabloduran_78
pabloduran_veloz
pabloduran_23",pabloduran_veloz@gmail.com,"Pablo Duran (@pabloduran_78, @pabloduran_veloz, @pabloduran_23) - Tech enthusiast and avid gamer, always on the hunt for the next big thing. When not exploring virtual worlds, Pablo enjoys sharing his finds in the tech and gaming communities."
